location_name,name,date,rating,review_text
Kebun Raya Cibodas,Arief Adrianto,4 bulan lalu,5 bintang,Tempat wisata alam di daerah Cipanas Cianjur Jawa Barat yang asri dan sejuk. Dapat berkeliling di taman taman dengan menggunakan mobil atau sepeda motor. Ada air terjun mini yang indah. Cocok untuk tempat wisata keluarga di saat akhir pekan atau liburan.
Kebun Raya Cibodas,Adila Nurkamilah,5 bulan lalu,5 bintang,"Luas sekali, dan di weekend rame. Masuk dari pintu 3, dan sekali bayar. Tapi ini parkir di dalam itu, sebenarnya gratis apa bayar sih, atau bayar seikhlasnya aja?
Tapi overall worth to come sih."
Kebun Raya Cibodas,Anita R.,6 bulan lalu,5 bintang,"abis dari kondangan mampir dulu kesini karna kebetulan deket. masuk 112rb/4 atau 28rb seorang. tempatnya overall adem dan sejuk banget, banyak orang-orang arab juga yang pada piknik kesini rupanya.. aku ga explore banyak berhubung cape juga pp bawa motor sendiri Sukabumi-Cibodas:) jadi cuma foto-foto aja sedapetnya trus ngadem sambil liatin danau dan pulang. sayang banget ga liat taman bunga yang katanya bagus tapi aku ga tau keberadaannya disebelah mana hehe next time lagi deh🙌"
Kebun Raya Cibodas,Hervina Siti,4 bulan lalu,5 bintang,"pgn bgt kesini, eh sama temen disuruh potoin prewed. akhirnya kesampean. ademmm banget. suka tempat tempat kayak gini"
Kebun Raya Cibodas,Selfia Hariyanto,6 bulan lalu,5 bintang,"Tempat yang asyik buat kumpul bersama teman teman udara yg sejuk pemandangan yang indah, tapi sayang bayar pintu masuknya 2x, lewat pintu 3 bayar.sekali tapi belokan tanjakannya curam juga hrs kendaraan fit dam driver nya yg handal, tapi klw bawa motor masih okelah."
Kebun Raya Cibodas,Dewi Martha Andyani,8 bulan lalu,5 bintang,"Sebelum masuk ke kebun raya cibodas, harus membayar tiket masuk ke daerah wisata cibodas. Saya dikenakan 27.000 untuk 2 tiket orang dan 1 tiket motor. Untuk ke kebun raya cibodasnya sendiri, saya dikenakan 56.000 untuk 2 tiket orang dan 1 tiket motor di akhir pekan. Untungnya motor bisa masuk untuk berkeliling di dalam sini, karena memang kebun rayanya luas dan antar titik cukup jauh, sehingga motor dan mobil diperbolehkan masuk. Saya melewati tempat bunga sakura, namun karena waktu kunjungan saya di bulan september, bunga sakuranya sudah tidak mekar lagi. Di dekat situ, ada aliran sungai yang bisa dijadikam tempat bermain. Lalu saya berkunjung ke danau besar yang di dekatnya terdapat hamparan rumput yang sangat luas, sehingga sangat cocok untuk berpiknik. Saya juga berkunjung ke rumah kaca yang di dalamnya terdapat beberapa jenis kaktus dan tanaman lainnya. Setiap titik kunjungan memiliki lahan parkir khusus yang gratis sehingga kita tidak perlu khawatir tentang parkir liar. Selain itu, toilet gratis juga tersebar di beberapa titik. Meskipun kualitas toilet di berbagai titik ini cukup berbeda-beda. Selain itu, fasilitas mushola juga tersebar sehingga tidak perlu khawatir untuk menjalankan sholat. Rumah kaca yang saya kunjungin hanya buka sampai jam 15.00 jadi jika Anda ingin berkunjung, pastikan berkunjung sebelum jam operasionalnya selesai. Saran saya, bawalah perbekalan camilan dan makanan sendiri untuk berpiknik. Untuk alas piknik, ada beberapa penjual yang menyediakan, meskipun saya sendiri kurang tau harganya. Selain itu, pengunjung bisa menyewa motor listrik, skuter listrik, sepeda bahkan kuda. Untuk motor listrik, skuter dan sepeda saya melihat booth peminjamannya di dekat pintu masuk dan di area rumah kaca dengan harga yang tertera jelas. Untuk kuda, saya hanya melihatnya di dekat area danau besar. Informasi pada website kebun raya cibodas menurut saya cukup jelas dan akurat. Namun, jika anda tidak sempat mengeceknya terlebih dahulu, tukang parkir yang tersedia di sana dapat membantu anda perihal arah menuju titik berikutnya. Meskipun ramai, karena kebun rayanya yang sangat luas, anda tidak perlu merasa khawatir. Cuacanya yang dingin/adem juga menjadi poin plus untuk membawa anak/keluarga berpiknik di sini."
Kebun Raya Cibodas,Nur Hadi,3 hari lalu,5 bintang,"Untuk didalam Kebun Raya Cibodasnya sih bagus banget ya, pas banget buat refreshing otak biar freshhh...
Tapi banyak banget bayar tiketnya.
Dari awal pintu masuk ada bayar tiket buat orang + kendaraan. Waktu itu saya dua 2 orang 1 kendaraan motor. Berdua bayarnya 27k. Saya pikir nanti didalamnya gak bayar lagi karena disini udah bayar.
Ternyata pas mau masuk kedalam Kebun Raya Cibodasnya malah bayar tiket lagi. Untuk 2 orang 41k, padahal disitu ditulis untuk weekday 15k/orang. Kenapa jadi 41k untuk 2 orang?
Trus pas udah masuk kita parkir didalam. Karena emang pengen jalan kaki aja sambil menikmati alam Cibodas yang bagus banget. Tapi kolamnya kok seperti tidak dirawat ya? Agak kotor soalnya.
Dan ketika saya mau pulang, ternyata kami dimintain parkir juga, meskipun se ikhlasnya. Padahal disitu ditulis PARKIR GRATIS UNTUN PENGUNJUNG. Tapi disitu ada tukang parkirnya juga yang pakai rompi. Ya mau gak mau kami ngasih.
Pas saya tanya sama temen saya yang orang situ juga, kenapa sih tempat wisata di Jawa Barat tuh banyak banget punglinya? Kata temen saya emang udaj karakter, jadi susah buat di ilangin klo udah karakter mah.
Tolong dong buat Pemerintah Jawa Barat, tempat wisatanya dikelola dengan baik. Jangan terlalu banyak pungli. Sebenarnya banyak banget tempat yang bagus di Jawa Barat, tapi karena banyak punglinya jadi orang tuh agak males buat dateng.
Sebenernya sih bukan cuma disini aja ya yg kek gitu, saya juga pernah ke Curug Ciampela atau Curug apa gitu saya lupa.
Digerbang satu kita dimintain duit buat bayar parkir sama orang. Trus pas mo ke Curugnya dimintain tiket lagi buat masuk.
Pertanyaan saya, kenapa harus 2 kali bayar tiket? Udah segitu dulu ulasan saya.
Semoga kedepannya jauh lebih baik lagi dalam pengelolaan objek wisata di Indonesia."
Kebun Raya Cibodas,Liston Octoberry,4 bulan lalu,5 bintang,"Bisa naek motor keliling kebun raya. Suasana sejuk, sepi.
Pada beberapa titik terdapat warung raffles, cuma harganya ya agak pricy.
Saran saya bawa makanan sendiri."
Kebun Raya Cibodas,Wida Ramadanti,3 bulan lalu,5 bintang,"Tempat nya luas, bersih, sejuk, pemandangan nya bagus banget, cocok untuk piknik."
Kebun Raya Cibodas,Pandu Biasramadhan,2 minggu lalu,5 bintang,"Kebun Raya terbaik, suhunya ideal, sejuk bahkan di siang hari. Area luas, HTM terjangkau. Rekomen dtg di weekday agar sepi."
Kebun Raya Cibodas,adoy platuk,2 minggu lalu,5 bintang,"sejuk, adem, luas buaaaaaangeeet
yg bawa anak kecil harap bawa beberapa baju salin karna ada sungai kecil, air terjun kecil, dan sumber² air yg aman untuk main basah² an.
bawa snack atau cemilan yg banyak.
bawa bekal makan siang.
bawa alas yg lebar untuk tidur bagi yg ingin pulang sore.
hindari kawasan² yg sepi agar tidak bertemu ular dan kawanan monyet ( hal yg saya alami)"
Kebun Raya Cibodas,Rizky Rayadi,6 bulan lalu,5 bintang,"ini unexpected ada curug sih dan cukup lumayan jg untuk tracking nya tp boleh lah dicoba, ini tamannya juga bener-bener dirawat jd pas kesana kerasa seger aja gitu good lah"
Kebun Raya Cibodas,Yuda Ramadhoni,4 bulan lalu,1 bintang,"P3malak4n terstuktur ini mah, masuk bayar retribusi 2x bayar perorang, gerbang pertama 12rb/org mobil 5000, bbrpa meter lagi bayr 15.500/org parkir mobil 40rb, area sluas itu suruh jalan kaki, ada mobil golf suruh bayar jg 30rb/org. Udh bnyak komplain jg haduuh. Saran mnurut saya mending bkin aplikasi utk reservasi online aja utk masuk kalau mmg ingin mmbatasi jumlah kendaraan / emisi & polusi, trs satu pintu aja pmbayaran 100rb - 200rb permobil beserta orgnya pd saat reservasi online, mgkin lebih praktis ktimbang ku sekarang. Ini pendapat sy pribadi."
Kebun Raya Cibodas,Amira Najemiah,6 bulan lalu,5 bintang,"Masuk lewat pintu 3, hari Sabtu jadi bisa masuk motor. Kebetulan beli tiket online jadi tinggal scan aja. Dari pintu masuk langsung tujuannya ke danau, danaunya sebagus itu, view-nya, udaranya mantep lah pokoknya.   Destinasi terakhir ke air terjun, buat yang gabiasa jalan kaki, itu berasa jauhnya kayak ga sampe sampe hahaha"
Kebun Raya Cibodas,Dinda Angelina,5 bulan lalu,5 bintang,"Tempat healing terbest best! Otw dari Tangerang selatan ke loc ini total 4 jam mana lagi hamil tapi ngidam pngen kesini. Ga sia2 terbayarkan sudah sm udaranya yg sejuk, lahan luas, hijau, alhamdulillah cerah ga ujan :) tapi pulangnya ujan2 juga si hahah next wisata keluarga kesini lagi"
Kebun Raya Cibodas,Kharisma Budi,sebulan lalu,5 bintang,"Siapa yang gak pernah mau datang ke Taman Cibodas? Hampir tidak ada alasan untuk tidak suka datang kesini, berlokasi di kaki gunung pangrango, udara sejuk bahkan cenderung dingin, suasana nya yang begitu tenang jauh dari hiruk pikuk perkotaan, bahkan bukan cuma tempat wisata aja, disini juga tempatnya edukasi buat anak2 semua, khususnya dalam flora . Siang rekomendasi 🫰🏽"
Kebun Raya Cibodas,Amelyani Ririn,7 bulan lalu,5 bintang,"Pengalaman pertama  anak² diajak main kesini
Bener² jalan dari ujung keujung demi liat dan main ke curug
nya

Kebersihan sangat baik, dan bener² ramah bgt lingkungannya untuk anak² .
cuman minusnya itu saya datang berkunjung dihari minggu yang ada peraturan kendaraan bermotor tidak bisa masuk kedalam tapi kenapa kendaraan pribadi yang roda 4 boleh ya 😅 saat lelah berjalan dan anak yang kecil juga udah sedikit rewel karena kelelahan saya di tolong sama bapak² didalem yg membawa motor, sepertinya org setempat yg sedang bekerja kayanya beliau tukang bangunan gitu, mengantar saya dn anak² ke pintu gerbang 2 saya lupa nanya namanya tapi bner² Terima kasih banyak orang baik 🙏
Saya bawa anak usia 5 thun dn 9 tahun untuk berkunjung bner² kelelahan untuk brjalan kaki seperti itu, semoga petugasnya komunikasi nya lebih di perbagus dn lebih baik lagi dalam penyampaiannya.

Saya melihat juga ada mobil kaya khusus untuk keliling didalam, karena tidak ada penjelasan dari petugasnya jadi kurang paham, mungkin kalo ad penjelasan  untuk pembayaran untuk bus keliling itu bisa saya beli juga skalian dn untuk  petugas pintu gerbang pintu 2 nya semoga lebih ramah lagi ya 🙏 karen kejadian didepan mata saya ada pengujung yang bertanya kenapa petugas loketnya belum datang padahal jam sudah menunjukan sudah harus bisa membeli tiket dn masuk, tapi disautin sama petugas gerbang pintu 2, dihari minggu pagi tgl 01/10/2023 saya tidak melihat nametag namanya karena sedang tidak memakai kacamata saat itu "" kalo mau cepat masuk bisa lewat pintu gerbang yang lain saja "" dan nada bicara nya juga kurang ramah menurut saya karena dia berbicara sambil berjalan ."
Kebun Raya Cibodas,wan siska oktaviyanti,3 bulan lalu,5 bintang,"Tempatnya luas, bagus untuk rekreasi
Anak2 semua happy , cuma untuk kekurangannya digerbang awal itu bayar, yg katanya gerbang tol atau apa gitu yaa
Terus didalam kita kecibodas bayar lagi"
Kebun Raya Cibodas,Anisa Sumarni,2 bulan lalu,5 bintang,Lewat pintu 3 ✨cape nanjak nya doang pas udah sampe wkwk
Kebun Raya Cibodas,Mas Ifan,9 bulan lalu,5 bintang,"📌 Tips mengunjungi kebun raya cibodas, thanks me later

Salah satu tempat buat piknik terbaik, kalian bisa main di berbukitan sama anak,
Ide kegiatan
Makan bareng
Main bubble
Main bola
Main freesbe
Agar tidak kena biaya masuk 2X karena retribusi desa kalian bisa masuk lewat pintu III kebun raya cibodas, tp bagi kalian yang punya rejeki lebih lewat pintu utama juga gpp ☺️
Jangan lupa bawa perlengkapan seperti :
Obat nyamuk lotion
Tiker piknik ( lebih baik kalian punya sediri, di shopee banyak ko yg murah dan sudah bagus dari pada sewa )
Baju renang buat main air di sungai ( bagi kalian yg bawa anak )
Tripod buat dokumentasi keluarga kalian.
🚫 tidak boleh bawa kompor sama tenda baik itu flysheet, jd kalian tidak perlu bawa ini ya
Usahakan datang sebelum jam 10 pagi jadi bisa dapet spot parkir bagus dan untuk weekend mulai keluar sebelum jam 3 sore agar tidak kena one way arah naik puncak yang di mulai jam 4 sore.

Untuk fasilitas cukup bagus dan terawat, ada mushola dan toilet yang cukup terjaga kebersihannya. Ada cafe di area bukit dan menyediakan shisha bagi kalian yang suka shishaan."
Kebun Raya Cibodas,Yuli A W,3 bulan lalu,5 bintang,"Ok banget sih. Ke sini waktu weekend. Rame, tapi masih banyak banget tempat main. Jadi enak. Bisa naik kuda 50rb satu putaran."
Kebun Raya Cibodas,Putri Damayanti,7 bulan lalu,5 bintang,"Dtg pas weekday seru , cukup ramai di taman.. Udara nya sejuk. Airnya nya dingin walau terik matahari tp anginnya enak sepoy sepoy.. Recomended buat piknik sama anak-anak pasangan.. Banyak yang bkin kontem juga.. Parkir dijaga dengan baik.. Kamar mandi cukup bersih.."
Kebun Raya Cibodas,Keluarga Sumanjaya,5 bulan lalu,4 bintang,"Kebun raya di bawah kaki gunung gede pangrango.. tempat masih asri dan kebersihan terjaga, suasana sangat sejuk.."
Kebun Raya Cibodas,Marya Ulfah,6 bulan lalu,5 bintang,"Sekarang bayarnya dua kali. Di pintu masuk bayar per orang dan mobil, nanti pas mau masuk ke Cibodasnya juga bayar lagi 25.500 per orang di weekend. Saran aja bawa karpet atau alas sendiri supaya bisa ala-ala piknik gitu."
Kebun Raya Cibodas,Ian Maulana,4 bulan lalu,5 bintang,"Yuk ramaikan lagi kebun raya cibodas, dengan berkunjung kesana, bukan hanya pikiran kita jadi fresh, tapi kita juga bantu ramaikan lagi pedagang umkm disekitaran kebun raya cibodas 😊"
Kebun Raya Cibodas,Alvian Dominic,6 bulan lalu,5 bintang,"Taman Wisata Cibodas

Masuk gerbang Awal sekitar 12.000 an
Untuk masuk ke cibodas 15.000 orang

Banyak spot foto & gathering keluarga / teman 📸✨

Ada jasa penyedia layanan foto kena 10rb / foto ( worth it ) buat menyimpan memory bareng keluarga / teman

Dilarang bawa kompor portable ❌ jadi kalau kesini kaya piknik aja bawa makanan matang ✅

Alam nya sejuk , kalau kalian mau ke Air terjun juga bisa

Ada taman bunga Sakura nya di Spot pemberhentian pertama , tapi tergantung musim kalau lagi dingin katanya mekar 🌸

Senin - Sabtu kendaraan boleh masuk ke area cibodas ✅
Hari minggu kendaraan mobil / motor gaboleh masuk ke area cibodas ❌

Harga beli alas piknik di dalam cukup mahal untuk terpal standar kemarin saya beli 35rb , untuk yang kainnya bagus estetik 50 rb ✨ tapi depends yaa gapapa beli buat ngebantu penjualnya 💕

Sekian infonya terimakasih 💗"
Kebun Raya Cibodas,gusmiyati dihardja,2 bulan lalu,5 bintang,"Tetap adem, cuma sayang tong sampahnya jauh jauh. Semoga terus dipertahankan kebersihannya"
Kebun Raya Cibodas,sandra rosa noviandari,7 bulan lalu,5 bintang,"dateng kesini di hari sabtu, untuk pintu masuknya aku lewat pintu 3 yg direkomendasiin orang2 di tiktok biar bayar tiketnya cuma 1 kali. dan bener bayarnya cukup 1 kali, tapi jalannya lumayan serem apalagi untuk yg baru bisa bawa mobil🙂

overall seneng bgt bisa dateng kesiniii, kerasa healingnya hehe. anginnya sejuk meskipun mataharinya panas. sayangnya aku ga sempet ke rumah kacanya karena keburu kesorean."
Kebun Raya Cibodas,Fadilah,7 bulan lalu,5 bintang,"sejuk sekali maa syaa Allah, toilet memadai dan cukup bersih. mushola nya pun banyak tersedia mukena, tempat sekitar jg bersih tidak ada sampah.
senang sekali bisa menenangkan diri disini, bawa keluarga besar kesini kyaknya seru"
Kebun Raya Cibodas,Meilina Purwaningsih,5 bulan lalu,5 bintang,"18 Nov 2023

Tiket masuk
Pintu 3 weekend :
Per/org 25.500
Motor 5.000

Masuk pintu 3 supaya bayar sekali aja,dari samping pasar cipanas/istana presiden lurus aja nanti ketemu pintu 3 jalannya kurang lebih seperti ini, perjalanannya cukup indah dikelilingi perkebunan sayur dan lumayan terjal.

Sampai di kebun raya langsung parkir(tertulis plang Gratis parkir) tapi ada tukang parkirnya boleh kasih seikhlasnya.

Dari parkiran nanjak dikit ke danau disepanjang jalan ditawari sewa tikar harga 10.000
Tapi kita dari parkiran blg gak tapi tetep diikutin sampe danau(sebenernya kurang nyaman sih)."
Kebun Raya Cibodas,Zaky Nur Alifi,5 bulan lalu,5 bintang,"Datang jam 6.30 untuk sebuah acara, buka untuk public sekitar jam 7-8 pagi. Lokasi gampang dijangkau (walau macet sepanjang jalur puncak), suasana dan lingkungan cocok bgt buat menghilangkan stres dari pekerjaanmu dan pekerjaan kita yg sangat exhausting"
Kebun Raya Cibodas,aqiyan aqsan ali,3 bulan lalu,4 bintang,"Tiket masuk nya double kill entah resmi entah pungli , untuk area oke bgt Adem asri"
Kebun Raya Cibodas,Indra Yahdi Putra,4 bulan lalu,4 bintang,"Tempatny enak adem, airnya sejuk dingin. Cuma klo bisa kendaraan tidak masuk ke wilayah taman cibodas, jadi penuh dengan mobil dan susah untuk jalan"
Kebun Raya Cibodas,Thesalonica Sanita Sinaga,6 bulan lalu,5 bintang,"Keren banget tempat inii. Kalau dari arah Jakarta-Bogor Kota, lebih dekat masuk melalui Pintu 1, yaitu pintu masuk kawasan. Tapi dari pintu 1 itu, bayar dulu 27 rb (satu motor berdua). Lalu masuk ke Kebun Raya-nya bayar lagi 56 rb. Harga itu udah termasuk 2 orang dan satu motor. Kami datangnya hari sabtu, dan motor/mobil bisa masuk ke dalam kawasan.

Kebun raya cibodas ini luas banget. Dan ada air terjun juga. Air terjunnya bukan yang besar banget, tapi tetap memanjakan mata. Banyak taman dan padang rumput yang luas. Bisa banget untuk konten lari-larian.

Namun sayangnya, di dalam kebun raya ada banyak tukang parkir, padahal sudah jelas ada plang bertuliskan Parkir Gratis. Entah memang gratis atau tidak, namun orang-orang memberikan uang ke tukang parkir disitu.

Tapi overall, tempat ini adalah tempat terbaik untuk healing dan menghirup udara yang segar. Semoga pelayanan di segala sisinya semakin diperbaiki. 🔥"
Kebun Raya Cibodas,Dini Asma Amalia,4 bulan lalu,5 bintang,"pergi ke sana hari rabu tgl 27 des, lewat pintu belakang jd bayar cm 1x, tiketnya 15.500/org, motor 5.000, anak2 ga bayar jd cm byr 36rb..kalo lewat pintu utama bayar 2x, di gerbang depan sm yg di dalam, anak2 seneng bs main air d sana, utk harga makanannya lumayan mahal bwt sy, pop mie 17rb, aqua botol 600ml 10rb, namanya tmpt wisata yaa..jadi mending beli di luar makanan/cemilannya, utk toilet jg banyak d beberapa tempat, masjid jg ada d dlm, pokoknya seru ngajak anak main k sini..."
Kebun Raya Cibodas,Wisnu,2 bulan lalu,5 bintang,Tempat buat bersantai dan berfoto. Cenderung sepi meski hari sabtu.
Kebun Raya Cibodas,Fitri Afrianti,8 bulan lalu,5 bintang,"Pemandangannya masya Allah sekali real photo pake hp guys, udaranya yg sejuk, cocok untuk leyeh2 sambil piknik . Hihihi. Masuk dari pintu 3 hanya bayar sekali untuk per orang 25.500 dan mobil 35.000. Tapi jalurnya mantap 👍 harus pastikan kendaraan dalam kondisi prima ya guys."
Kebun Raya Cibodas,Iwan Dwi,5 bulan lalu,4 bintang,"Kenangan sebelum ganti tahun 2024,
tpi ada pengalaman pahit, stang patah gara2 tukang parkir mindahin motorku"
Kebun Raya Cibodas,The Valentina Joyce,4 bulan lalu,4 bintang,"Tempat nya luas
Cocok untuk berlibur bersama keluarga besar
Untuk hari libur
Tiket masuk mobil 35.000
Tiket masuk per orang 25.500
Banyak pemandangan alam tumbuh2 an, bisa bertamasya di taman yg luas sambil makan dan minum, main2 sepak bola
Adapula rumah kaca yg isi nya banyak tanaman kaktus, dll
Ada pernyewaan mobil pribadi
Ada penyewaan skuter dan sepeda elektrik
Taman tutup jam 4 karena tidak ada penerangan lampu di hutan nya
Tetapi karena tidak tau jalan di sana
Saya masuk dari pintu 6 seperti nya itu akses jalan nya sangat ekstrem
Jadi saya sarankan kalo mau ke sana setelah Lawson lgsg belok ke kanan
Masih oke jalanan nya dan tidak terlalu ekstreme"
Kebun Raya Cibodas,Annisa Suci Indriani,7 bulan lalu,3 bintang,"Pemandangannya bagus banget, tempatnya jg adem. Spot foto nya keren keren. Pokonya dari segi tempat oke banget nyaman.
Tapi kekurangannya fasilitas untuk toilet minim cuma ada di mushola itupun jauh banget harus ke atas dulu dan antri parah kalau wekend.
Untuk masukan aja semoga di tambah lagi fasilitas toiletnya di area dekat danau, karena tempatnya dingin sejuk jd orang pasti banyak yg kepingin buang air.
Oiya sama parkiran kan di awal udah bayar, eh pas mau keluar di mintain uang parkiran lagi padahal jelas jelas ada tulisan PARKIR GRATIS.
Dan saran juga kalau ke sini lebih baik bawa alas untuk duduk sendiri, karena kalau sewa mahal banget 25k itupun belum puas udah di tanyain terus sama ibu ibu nya jd kurang nyaman. Dan sama bawa makanan atau cemilan dari luar.
Kayanya lebih enak ke sini nya weekday deh karena katanya motor bisa masuk ke dalam"
Kebun Raya Cibodas,Melly Crafts,6 bulan lalu,5 bintang,"Kebun Raya Cibodas, tempat yang cocok buat yang suka suasana alam luas. Cocok buat berfoto-foto, piknik keluarga dll. Tempat ini cocok untuk anak-anak dan acara keluarga.

Meskipun luas tapi disini disediakan toilet dan mushola.

Sebelum masuk kawasan Kebun Raya Cibodas, lebih baik membawa perbekalan makanan dan minuman sendiri. Karna yang berjualan di dalam tidak terlalu banyak, dan harga nya juga jauh dari mart - mart yang ada."
Kebun Raya Cibodas,DS Oktavianto,4 bulan lalu,5 bintang,"Lokasi sangat bersih.
Perlu persiapan menghadapi hujan yg tiba2.
Baiknya bawa bekal utk makan bareng keluarga.
Anak2 bisa main air di sungai."
Kebun Raya Cibodas,Kartina Tina (Andri),7 bulan lalu,5 bintang,"Terlalu dingin dan terlalu sepi pengunjung yang bermalam sewa tenda,tidak ada pemandu /guide 24 jam bisa cepat di panggil, kayu bakar tambahan karena kayu bakar yang di berikan kurang kalau sampai pagi ,diwajibkan kalau kesana harus bersama orang tua atau lebih dari sepuluh orang ,tidak boleh sendirian ."
Kebun Raya Cibodas,Dafik Nurfatah,2 hari lalu,3 bintang,"Gak worth it, di depan gerbang udah di mintain tiket perorang 12.500+5000 parkir. Masuk ke dalem dimintain lagi perorang 25.500 per orang dan biaya mobil 40.000.
Sampe di dalem udah ada bacaan parkir gratis, tapi masih ada kang parkirnya, yaa mau gak mau kudu ngasih lagi.

Pemandangan ya biasa aja seperti kebun raya pada umumnya, 11-12 sama kebun raya bogor, tapi tiketnya jauh lebih masuk akal.

Untung aja toiletnya gratis, ini nilai plus nya."
Kebun Raya Cibodas,Egan Hargo Adiwena,3 bulan lalu,1 bintang,"1. TEMPAT WISATA PENUH PUNGLI DAN MANAJEMEN BURUK, ADA CAMPUR TANGAN SAMA PEMKAB DAN KEPENTINGAN PRIBADI ORANG DISANA (HASIL DARI OMONGAN ORANG SANA SENDIRI KETIKA SAYA BERTANYA KEPENTINGAN MEREKA MENARIKI BANYAK HAL TENTANG UANG)

2.  BANYAK KOMPLOTAN COPET KARENA ROMBONGAN SAYA KORBANNYA DAN UNTUNG SAJA LANGSUNG MENGETAHUINYA SECARA LANGSUNG (MEREKA MENCURI BARANG"" YG BISA MEREKA SEWAKAN UNTUK CAMPING DAN JAS HUJAN DAN BARANG BERHARGA LAIN TENTUNYA). HARAP WASPADA BIAYA PARKIR MAHAL DAN DIPALAKIN BANYAK ALASAN UNTUK UANG.

3. PENGELOLA WISATA TIDAK PEDULI DENGAN PENGUNJUNG DISANA. SANGAT DISAYANGKAN KETIKA BERWISATA DI ALAM YG DIANGGAP MURAH, INI BISA HABIS HINGGA RATUSAN RIBU HANYA UNTUK SEORANG.

4. BURUK SEBURUK BURUKNYA WISATA YG PERNAH SAYA KUNJUNGI.

5. KEJADIAN DIATAS INI TIDAK HANYA BERLAKU DI KEBUM RAYA CIBODAS SAJA. TETAPI DAERAH WISATA DISEKITARNYA YANG MASIH SATU KAWASAN DENGAN KEBUN RAYA CIBODAS

6. BIAYA TIKET MASUK DAN KENDARAAN TIDAK JELAS KARENA KETIKA DIAWAL MASUK KAWASAN DIMINTA BAYAR TIKET DAN KENDARAAN TETAPI KETIKA INGIN MASUK KEBUN RAYA DAN PARKIR MOTOR DIMINTA UNTUK BAYAR PARKIR LAGI (YG BIAYA PARKIRNYA SANGAT MAHAL DAN TIDAK SESUAI DENGAN TULISAN DI KARCISNYA)

7. SERTA BIAYA TIKET MASUK WISATA LAGI YG LEBIH MAHAL KETIMBANG TIKET DIAWAL

PIKIR 100X KALO MAU KESINI SETELAH LIHAT REVIEW SAYA DARIPADA KALIAN MENYESAL.

MASIH BANYAK WISATA ALAM YG LEBIH BAIK DI BOGOR DARIPADA DISINI

SEKIAN. SEMOGA CEPAT BERBENAH"
Kebun Raya Cibodas,Ahmad Rhamadhani,3 bulan lalu,5 bintang,Suasana tracking ke lokasi air terjun nya sejuk padahal siang hari.. kebun raya cibodas terbaik
Kebun Raya Cibodas,Silvia Arianita,4 bulan lalu,1 bintang,"pertama kali rivew tempat wisata karena BT bgd
masuk retribusi 12k/org dan mobil 5k ditambah kebun raya cibodas 15,5k /org (weekday)  udh gtu mobil gak boleh masuk ke kawasan kebun raya cibodas kalo mau parkir dkt pintu masuk bayar 40k parahnya mobil gk boleh masuk keliling mana bawa anak . terlalu banyak pungutan biaya untuk retribusi 12k/org cuma buat msuk kawasan belum kebun raya cibodas nya. parkir 40k juga gk worth it soalnya harus di tinggal mobil gk boleh buat keliling kebun raya cibodas yang besar kaya gtu. ada mobil Golf bayarnya 30k/org. gak rekomend lagi buat wisata keluarga terutama yg bawa anak kecil. kasihan klo harus bawa anak kecil keliling jalan kaki. blm lg kitanya gendong anak. repot bgd pas hujan di dalam kawasan cibodas sulit buat neduh. Oia. ada mobil dalam kawasan pas hujan entah mobil pengelola atau bukan. cuma bikin kezel liatnya juga. kalo bisa pengelola suruh jalan aja dalam kawasan kebun raya biar adil sekalian . GAK REKOMEND TERUTAMA UNTUK YANG BAWA ANAK DAN ORG TUA LANJUT USIA!"
Kebun Raya Cibodas,Talitha,4 bulan lalu,5 bintang,"Luaaas banget. Nyaman, bersih, dingin. Sebelum masuk botanical garden, ada beli tiket di area masuk kawasan wisata. Better buat beli tiket botanical garden via online jadi nanti di gate tinggal konfirmasi ke staff"
Kebun Raya Cibodas,agus hermawan tunnel,2 bulan lalu,5 bintang,Tempat yg sejuk dan indah.cocok untuk piknik keluarga disini.makan bersama diatas tikar direrumputan hijau..
Kebun Raya Cibodas,Nuzulut Fiana,6 bulan lalu,5 bintang,Salah satu wisata yang menyajikan kesejukan dan udara yang segar. Dan banyak spot untuk foto. Luas sehingga bisa wisata keluarga juga. Healing dari kota untuk cari udara segar
Kebun Raya Cibodas,Thya Aristha,8 bulan lalu,5 bintang,"Tempat yg sangat asri, pemandangan serba hijau dengan bunga2 & pepohonan yg bikin betah. Udara sejuk. Tiket masuk mobil 85.000 4 org. Ada rumah kaktus terbesar & emang sebagus itu tanaman nya. Cocok bgt buat rekreasi bersama keluarga. Ada air terjun nya juga tapi gak tinggi bisa buat anak2 bermain disitu. Saran aku bawa tikar lipat spya lbh enjoy buat duduk2 di rumputnya. Ada sewa alas gtu dari plastik juga tp bekas pakai org2 yg sdh dibersihkan kembali. Sewa nya 5-10rb gtu klo gak salah. Kebetulan kita gak sewa bawa alas sendiri. Sedia snack & makanan juga krn cukup jauh klo mw beli makanan."
Kebun Raya Cibodas,Prasetyo Darmawan,4 bulan lalu,4 bintang,"Tempat nya bagus, sayangnya masih banyak pengunjung yg buang sampah sembarangan, akan lebih baik kalo di dalam kawasan ada mesjid yg mengadakan solat jumat,"
